StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		499	09:42:39.708				Unclassified	1748			26									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		515	09:42:39.725				Unclassified	1748			27									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		532	09:42:39.742				Unclassified	1748			28									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		549	09:42:39.759				Unclassified	1748			29									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		565	09:42:39.775				Unclassified	1748			30									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		582	09:42:39.792				Unclassified	1748			31									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		599	09:42:39.809				Unclassified	1748			32									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		615	09:42:39.825				Unclassified	1748			33									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		632	09:42:39.842				Unclassified	1748			34									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		649	09:42:39.859				Unclassified	1748			35									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		666	09:42:39.875				Unclassified	1748			36									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		682	09:42:39.891				Unclassified	1748			37									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		698	09:42:39.908				Unclassified	1748			38									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		715	09:42:39.925				Unclassified	1748			39									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		732	09:42:39.942				Unclassified	1748			40									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		749	09:42:39.959				Unclassified	1748			41									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		765	09:42:39.975				Unclassified	1748			42									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		782	09:42:39.991				Unclassified	1748			43									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		798	09:42:40.008				Unclassified	1748			44									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		816	09:42:40.025				Unclassified	1748			45									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		831	09:42:40.041				Unclassified	1748			46									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		848	09:42:40.057				Unclassified	1748			47									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		864	09:42:40.074				Unclassified	1748			48									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		881	09:42:40.091				Unclassified	1748			49									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		898	09:42:40.107				Unclassified	1748			50									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		915	09:42:40.125				Unclassified	1748			51									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		932	09:42:40.142				Unclassified	1748			52									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		950	09:42:40.159				Unclassified	1748			53									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		964	09:42:40.174				Unclassified	1748			54									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		981	09:42:40.191				Unclassified	1748			55									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		998	09:42:40.207				Unclassified	1748			56									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1014	09:42:40.224				Unclassified	1748			57									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1031	09:42:40.241				Unclassified	1748			58									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1047	09:42:40.257				Unclassified	1748			59									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1065	09:42:40.274				Unclassified	1748			60									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1082	09:42:40.292				Unclassified	1748			61									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1099	09:42:40.309				Unclassified	1748			62									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1114	09:42:40.324				Unclassified	1748			63									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1131	09:42:40.340				Unclassified	1748			64									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1147	09:42:40.357				Unclassified	1748			65									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1164	09:42:40.374				Unclassified	1748			66									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1181	09:42:40.390				Unclassified	1748			67									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1197	09:42:40.407				Unclassified	1748			68									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1215	09:42:40.424				Unclassified	1748			69									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1232	09:42:40.442				Unclassified	1748			70									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1249	09:42:40.459				Unclassified	1748			71									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1264	09:42:40.474				Unclassified	1748			72									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1281	09:42:40.490				Unclassified	1748			73									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1297	09:42:40.507				Unclassified	1748			74									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1314	09:42:40.524				Unclassified	1748			75									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1331	09:42:40.540				Unclassified	1748			76									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1347	09:42:40.557				Unclassified	1748			77									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1364	09:42:40.574				Unclassified	1748			78									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1382	09:42:40.592				Unclassified	1748			79									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1399	09:42:40.609				Unclassified	1748			80									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1414	09:42:40.624				Unclassified	1748			81									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1431	09:42:40.640				Unclassified	1748			82									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1447	09:42:40.657				Unclassified	1748			83									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1464	09:42:40.674				Unclassified	1748			84									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1480	09:42:40.690				Unclassified	1748			85									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1497	09:42:40.707				Unclassified	1748			86									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1514	09:42:40.724				Unclassified	1748			87									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1531	09:42:40.741				Unclassified	1748			88									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1548	09:42:40.758				Unclassified	1748			89									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1566	09:42:40.775				Unclassified	1748			90									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1580	09:42:40.790				Unclassified	1748			91									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1597	09:42:40.807				Unclassified	1748			92									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1614	09:42:40.824				Unclassified	1748			93									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1630	09:42:40.840				Unclassified	1748			94									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1647	09:42:40.857				Unclassified	1748			95									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1664	09:42:40.873				Unclassified	1748			96									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1680	09:42:40.890				Unclassified	1748			97									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1698	09:42:40.907				Unclassified	1748			98									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1715	09:42:40.925				Unclassified	1748			99									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1732	09:42:40.942				Unclassified	1748			100									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549		1747	09:42:40.957				Unclassified	1748			101									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1750	09:42:40.959	MovieStart			Unclassified	1748														
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1764	09:42:40.973				Unclassified	1748			102									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1780	09:42:40.990				Unclassified	1748			103									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1797	09:42:41.007				Unclassified	1748			104									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1814	09:42:41.023				Unclassified	1748			105									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1830	09:42:41.040				Unclassified	1748			106									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1847	09:42:41.057				Unclassified	1748			107									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1865	09:42:41.075				Unclassified	1748			108									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1882	09:42:41.092				Unclassified	1748			109									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1897	09:42:41.107				Unclassified	1748			110									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1913	09:42:41.123				Unclassified	1748			111									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1930	09:42:41.140				Unclassified	1748			112									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1947	09:42:41.156				Unclassified	1748			113									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1963	09:42:41.173				Unclassified	1748			114									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1980	09:42:41.190				Unclassified	1748			115									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	1997	09:42:41.207				Unclassified	1748			116									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2015	09:42:41.224				Unclassified	1748			117									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2032	09:42:41.242				Unclassified	1748			118									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2047	09:42:41.256				Unclassified	1748			119									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2063	09:42:41.273				Unclassified	1748			120									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2080	09:42:41.290				Unclassified	1748			121									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2096	09:42:41.306				Unclassified	1748			122									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2113	09:42:41.323				Unclassified	1748			123									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2130	09:42:41.339				Unclassified	1748			124									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2146	09:42:41.356				Unclassified	1748			125									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2163	09:42:41.373				Unclassified	1748			126	1360	754	1177	819	1268	786	3.41	3.30	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2180	09:42:41.390		2		Fixation	133	1170	814	127	1355	764	1173	810	1264	787	3.31	3.27	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2196	09:42:41.406		2		Fixation	133	1170	814	128	1357	790	1176	817	1266	803	3.30	3.32	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2213	09:42:41.423		2		Fixation	133	1170	814	129	1350	794	1170	824	1260	809	3.31	3.32	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2230	09:42:41.439		2		Fixation	133	1170	814	130	1353	778	1170	822	1261	800	3.37	3.33	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2247	09:42:41.456		2		Fixation	133	1170	814	131	1351	769	1168	801	1259	785	3.31	3.33	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2263	09:42:41.473		2		Fixation	133	1170	814	132	1341	758	1159	814	1250	786	3.38	3.31	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2280	09:42:41.490		2		Fixation	133	1170	814	133	1345	759	1161	812	1253	785	3.35	3.29	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2296	09:42:41.506		2		Fixation	133	1170	814	134	1122	689	958	729	1040	709	3.30	3.27	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2313	09:42:41.523		3		Fixation	150	771	559	135	978	607	809	630	893	618	3.22	3.23	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2330	09:42:41.539		3		Fixation	150	771	559	136	954	539	783	563	868	551	3.23	3.24	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2347	09:42:41.556		3		Fixation	150	771	559	137	938	550	765	562	851	556	3.25	3.28	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2363	09:42:41.573		3		Fixation	150	771	559	138	932	541	764	560	848	550	3.23	3.24	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2380	09:42:41.590		3		Fixation	150	771	559	139	931	508	774	556	852	532	3.29	3.25	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2396	09:42:41.606		3		Fixation	150	771	559	140	940	538	768	559	854	548	3.23	3.24	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2413	09:42:41.623		3		Fixation	150	771	559	141	937	538	764	557	850	547	3.22	3.23	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2429	09:42:41.639		3		Fixation	150	771	559	142	940	537	767	557	853	547	3.20	3.22	3	1	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2446	09:42:41.656		3		Fixation	150	771	559	143	935	530	919	499	927	514	3.21	3.27	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2463	09:42:41.672		4		Fixation	934	937	537	144									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2480	09:42:41.689		4		Fixation	934	937	537	145									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2496	09:42:41.706		4		Fixation	934	937	537	146									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2513	09:42:41.723		4		Fixation	934	937	537	147	932	524	928	523	930	523	3.20	3.23	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2530	09:42:41.740		4		Fixation	934	937	537	148	936	525	938	538	937	531	3.12	3.19	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2547	09:42:41.756		4		Fixation	934	937	537	149	936	534	945	517	940	525	3.19	3.33	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2563	09:42:41.773		4		Fixation	934	937	537	150	940	546	930	528	935	537	3.15	3.21	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2580	09:42:41.790		4		Fixation	934	937	537	151	936	533	942	510	939	521	3.18	3.29	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2597	09:42:41.806		4		Fixation	934	937	537	152	944	541	942	538	943	539	3.09	3.19	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2613	09:42:41.823		4		Fixation	934	937	537	153	941	531	936	528	938	529	3.10	3.19	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2631	09:42:41.840		4		Fixation	934	937	537	154	939	530	945	535	942	532	2.93	3.11	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2647	09:42:41.857		4		Fixation	934	937	537	155	929	528	951	515	940	521	3.04	3.06	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2664	09:42:41.874		4		Fixation	934	937	537	156	940	525	924	547	932	536	3.05	3.00	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2681	09:42:41.890		4		Fixation	934	937	537	157	929	562	932	546	930	554	3.03	3.03	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2697	09:42:41.907		4		Fixation	934	937	537	158	934	538	931	547	932	542	2.97	2.96	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2714	09:42:41.924		4		Fixation	934	937	537	159	935	586	926	541	930	563	2.97	2.87	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2731	09:42:41.940		4		Fixation	934	937	537	160	923	555	922	550	922	552	2.82	2.93	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2747	09:42:41.957		4		Fixation	934	937	537	161	929	553	925	545	927	549	2.78	2.89	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2764	09:42:41.974		4		Fixation	934	937	537	162	935	540	913	548	924	544	2.89	2.85	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2780	09:42:41.990		4		Fixation	934	937	537	163	937	537	925	541	931	539	2.88	2.96	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2797	09:42:42.007		4		Fixation	934	937	537	164	932	670	917	554	924	612	3.08	2.81	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2814	09:42:42.024		4		Fixation	934	937	537	165	944	532	929	542	936	537	2.87	3.00	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2830	09:42:42.040		4		Fixation	934	937	537	166	935	540	917	554	926	547	2.86	2.78	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2847	09:42:42.057		4		Fixation	934	937	537	167									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2864	09:42:42.073		4		Fixation	934	937	537	168									4	4	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2880	09:42:42.090		4		Fixation	934	937	537	169	945	515	938	534	941	524	2.88	2.90	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2897	09:42:42.107		4		Fixation	934	937	537	170	939	526	945	540	942	533	2.82	2.90	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2913	09:42:42.123		4		Fixation	934	937	537	171	946	524	943	538	944	531	2.86	2.88	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2930	09:42:42.140		4		Fixation	934	937	537	172	939	524	942	536	940	530	2.80	2.86	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2947	09:42:42.157		4		Fixation	934	937	537	173	938	521	944	543	941	532	2.85	2.88	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2963	09:42:42.173		4		Fixation	934	937	537	174	939	533	946	542	942	537	2.83	2.86	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2980	09:42:42.190		4		Fixation	934	937	537	175	941	532	942	534	941	533	2.80	2.90	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	2997	09:42:42.206		4		Fixation	934	937	537	176	945	527	952	541	948	534	2.78	2.87	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	3013	09:42:42.223		4		Fixation	934	937	537	177	943	530	946	540	944	535	2.80	2.87	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	3030	09:42:42.240		4		Fixation	934	937	537	178	940	533	945	533	942	533	2.79	2.90	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	3047	09:42:42.257		4		Fixation	934	937	537	179	935	539	930	489	932	514	2.78	2.92	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	3063	09:42:42.273		4		Fixation	934	937	537	180	937	539	931	535	934	537	2.79	2.91	0	0	
UnInformative A	ANCAT22	F	ANCAT22	2/15/2012	306549	baby_xvid.avi	3080	09:42:42.290		4		Fixation	934	937	537	181	942	525	934	539	938	532	2.76	2.91	0	0	
