StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		502	10:46:36.408				Unclassified	731			28									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		519	10:46:36.425				Unclassified	731			29									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		537	10:46:36.442				Unclassified	731			30									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		551	10:46:36.457				Unclassified	731			31									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		568	10:46:36.474				Unclassified	731			32									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		585	10:46:36.490				Unclassified	731			33									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		601	10:46:36.507				Unclassified	731			34									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		618	10:46:36.523				Unclassified	731			35									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		634	10:46:36.540				Unclassified	731			36									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		651	10:46:36.557				Unclassified	731			37									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		668	10:46:36.573				Unclassified	731			38									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		684	10:46:36.590				Unclassified	731			39									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		701	10:46:36.607				Unclassified	731			40									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		718	10:46:36.623				Unclassified	731			41									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		734	10:46:36.640				Unclassified	731			42									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		751	10:46:36.657				Unclassified	731			43									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		768	10:46:36.673				Unclassified	731			44									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		784	10:46:36.690				Unclassified	731			45	-552	1377	-854	1290	-703	1333	3.66	3.65	3	1	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		801	10:46:36.707		1		Fixation	217			46									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		818	10:46:36.723		1		Fixation	217			47	-551	1374	-853	1287	-702	1330	3.66	3.66	3	1	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		834	10:46:36.740		1		Fixation	217			48									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		851	10:46:36.757		1		Fixation	217			49									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		868	10:46:36.773		1		Fixation	217			50									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		884	10:46:36.790		1		Fixation	217			51									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		901	10:46:36.807		1		Fixation	217			52	-771	292	-252	379	-511	335	3.44	3.63	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		918	10:46:36.823		1		Fixation	217			53									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		934	10:46:36.840		1		Fixation	217			54									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		951	10:46:36.857		1		Fixation	217			55									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		968	10:46:36.873		1		Fixation	217			56									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		984	10:46:36.890		1		Fixation	217			57	-713	254	-323	263	-518	258	3.45	3.70	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1001	10:46:36.907		1		Fixation	217			58									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1017	10:46:36.923				Unclassified	116			59									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1034	10:46:36.940				Unclassified	116			60									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1051	10:46:36.956				Unclassified	116			61									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1067	10:46:36.973				Unclassified	116			62									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1084	10:46:36.990				Unclassified	116			63									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1101	10:46:37.006				Unclassified	116			64									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1117	10:46:37.023				Unclassified	116			65			-326	242	-326	242		3.83	4	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1134	10:46:37.039		2		Fixation	83			66									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1150	10:46:37.056		2		Fixation	83			67									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1167	10:46:37.073		2		Fixation	83			68									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1184	10:46:37.089		2		Fixation	83			69	-368	551	-226	417	-297	484	3.09	3.51	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1200	10:46:37.106		2		Fixation	83			70									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1217	10:46:37.123				Unclassified	1166			71									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1234	10:46:37.139				Unclassified	1166			72									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1250	10:46:37.156				Unclassified	1166			73									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1267	10:46:37.173				Unclassified	1166			74									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1284	10:46:37.189				Unclassified	1166			75									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1300	10:46:37.206				Unclassified	1166			76									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1317	10:46:37.223				Unclassified	1166			77									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1334	10:46:37.239				Unclassified	1166			78									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1350	10:46:37.256				Unclassified	1166			79									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1367	10:46:37.273				Unclassified	1166			80									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1384	10:46:37.289				Unclassified	1166			81									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1400	10:46:37.306				Unclassified	1166			82									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1417	10:46:37.323				Unclassified	1166			83									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807		1434	10:46:37.339				Unclassified	1166			84									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1434	10:46:37.340	MovieStart			Unclassified	1166														
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1450	10:46:37.356				Unclassified	1166			85									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1467	10:46:37.373				Unclassified	1166			86									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1484	10:46:37.390				Unclassified	1166			87									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1501	10:46:37.406				Unclassified	1166			88									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1517	10:46:37.423				Unclassified	1166			89									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1534	10:46:37.440				Unclassified	1166			90									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1550	10:46:37.456				Unclassified	1166			91									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1567	10:46:37.473				Unclassified	1166			92									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1586	10:46:37.491				Unclassified	1166			93									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1600	10:46:37.506				Unclassified	1166			94									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1617	10:46:37.523				Unclassified	1166			95									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1634	10:46:37.540				Unclassified	1166			96									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1650	10:46:37.556				Unclassified	1166			97									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1667	10:46:37.573				Unclassified	1166			98									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1684	10:46:37.589				Unclassified	1166			99									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1701	10:46:37.607				Unclassified	1166			100									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1718	10:46:37.624				Unclassified	1166			101									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1736	10:46:37.641				Unclassified	1166			102									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1750	10:46:37.656				Unclassified	1166			103									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1767	10:46:37.673				Unclassified	1166			104									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1784	10:46:37.689				Unclassified	1166			105									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1800	10:46:37.706				Unclassified	1166			106									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1817	10:46:37.723				Unclassified	1166			107									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1834	10:46:37.739				Unclassified	1166			108									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1851	10:46:37.757				Unclassified	1166			109									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1868	10:46:37.774				Unclassified	1166			110									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1886	10:46:37.791				Unclassified	1166			111									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1900	10:46:37.806				Unclassified	1166			112									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1917	10:46:37.822				Unclassified	1166			113									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1934	10:46:37.839				Unclassified	1166			114									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1950	10:46:37.856				Unclassified	1166			115									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1967	10:46:37.872				Unclassified	1166			116									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	1983	10:46:37.889				Unclassified	1166			117									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2000	10:46:37.906				Unclassified	1166			118									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2017	10:46:37.922				Unclassified	1166			119									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2033	10:46:37.939				Unclassified	1166			120									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2050	10:46:37.956				Unclassified	1166			121									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2067	10:46:37.972				Unclassified	1166			122									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2083	10:46:37.989				Unclassified	1166			123									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2100	10:46:38.006				Unclassified	1166			124									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2117	10:46:38.022				Unclassified	1166			125									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2133	10:46:38.039				Unclassified	1166			126									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2150	10:46:38.056				Unclassified	1166			127									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2167	10:46:38.072				Unclassified	1166			128									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2183	10:46:38.089				Unclassified	1166			129									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2200	10:46:38.105				Unclassified	1166			130									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2216	10:46:38.122				Unclassified	1166			131									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2233	10:46:38.139				Unclassified	1166			132									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2250	10:46:38.155				Unclassified	1166			133									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2266	10:46:38.172				Unclassified	1166			134									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2283	10:46:38.189				Unclassified	1166			135									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2300	10:46:38.205				Unclassified	1166			136									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2316	10:46:38.222				Unclassified	1166			137									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2333	10:46:38.239				Unclassified	1166			138									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2350	10:46:38.255				Unclassified	1166			139									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2366	10:46:38.272				Unclassified	1166			140	67	7	-211	-42	-72	-17	3.96	3.93	1	3	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2383	10:46:38.289		3		Fixation	167	798	524	141									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2400	10:46:38.305		3		Fixation	167	798	524	142									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2416	10:46:38.322		3		Fixation	167	798	524	143									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2433	10:46:38.339		3		Fixation	167	798	524	144									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2450	10:46:38.355		3		Fixation	167	798	524	145									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2466	10:46:38.372		3		Fixation	167	798	524	146									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2483	10:46:38.388		3		Fixation	167	798	524	147	1074	580	779	532	926	556	3.91	4.01	3	1	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2499	10:46:38.405		3		Fixation	167	798	524	148	1132	604	851	527	991	565	3.87	4.05	3	1	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2516	10:46:38.422		3		Fixation	167	798	524	149	1096	605	817	527	956	566	3.84	4.02	3	1	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2533	10:46:38.438		3		Fixation	167	798	524	150	849	507	828	538	838	522	3.91	4.05	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2549	10:46:38.455		4		Fixation	184	854	529	151	880	487	827	550	853	518	3.90	4.02	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2566	10:46:38.472		4		Fixation	184	854	529	152	886	500	826	523	856	511	3.99	4.09	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2583	10:46:38.488		4		Fixation	184	854	529	153	859	461	832	537	845	499	3.84	4.02	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2599	10:46:38.505		4		Fixation	184	854	529	154	861	517	818	545	839	531	3.88	4.04	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2616	10:46:38.522		4		Fixation	184	854	529	155	861	528	834	531	847	529	3.95	4.07	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2633	10:46:38.538		4		Fixation	184	854	529	156	879	552	845	546	862	549	3.97	4.13	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2649	10:46:38.555		4		Fixation	184	854	529	157	861	502	854	548	857	525	4.09	4.07	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2666	10:46:38.572		4		Fixation	184	854	529	158	860	515	824	547	842	531	4.15	4.13	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2683	10:46:38.588		4		Fixation	184	854	529	159	1005	534	965	585	985	559	4.03	4.04	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2699	10:46:38.605		4		Fixation	184	854	529	160	927	516	909	542	918	529	4.08	4.11	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2716	10:46:38.622		4		Fixation	184	854	529	161									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2733	10:46:38.639				Unclassified	117			162									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2750	10:46:38.655				Unclassified	117			163									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2766	10:46:38.672				Unclassified	117			164									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2783	10:46:38.689				Unclassified	117			165									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2800	10:46:38.705				Unclassified	117			166									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2816	10:46:38.722				Unclassified	117			167									4	4	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2833	10:46:38.739				Unclassified	117			168	979	536	944	558	961	547	3.93	4.10	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2849	10:46:38.755		5		Fixation	166	947	552	169	982	544	908	560	945	552	4.07	4.10	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2866	10:46:38.772		5		Fixation	166	947	552	170	992	563	935	569	963	566	3.99	4.10	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2883	10:46:38.789		5		Fixation	166	947	552	171	982	450	907	560	944	505	3.91	4.15	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2899	10:46:38.805		5		Fixation	166	947	552	172	984	542	931	551	957	546	3.96	4.13	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2916	10:46:38.822		5		Fixation	166	947	552	173	970	546	920	555	945	550	3.96	4.15	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2933	10:46:38.838		5		Fixation	166	947	552	174	976	544	929	560	952	552	3.97	4.11	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2949	10:46:38.855		5		Fixation	166	947	552	175	970	545	920	547	945	546	3.99	4.13	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2966	10:46:38.872		5		Fixation	166	947	552	176	973	558	928	558	950	558	4.04	4.11	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2983	10:46:38.888		5		Fixation	166	947	552	177	962	553	930	560	946	556	3.96	4.11	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	2999	10:46:38.905		5		Fixation	166	947	552	178	971	560	923	558	947	559	4.02	4.03	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3016	10:46:38.922		6		Fixation	366	989	561	179	1007	570	958	599	982	584	3.96	4.07	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3033	10:46:38.938		6		Fixation	366	989	561	180	1001	554	960	554	980	554	3.96	4.02	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3049	10:46:38.955		6		Fixation	366	989	561	181	1017	549	964	564	990	556	3.90	4.00	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3066	10:46:38.972		6		Fixation	366	989	561	182	1011	553	959	585	985	569	4.10	4.07	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3083	10:46:38.988		6		Fixation	366	989	561	183	1028	575	979	570	1003	572	3.90	3.98	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3099	10:46:39.005		6		Fixation	366	989	561	184	1015	530	954	583	984	556	3.96	3.94	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3116	10:46:39.022		6		Fixation	366	989	561	185	1020	547	975	578	997	562	3.87	3.97	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3133	10:46:39.038		6		Fixation	366	989	561	186	1001	536	989	571	995	553	4.04	4.03	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3149	10:46:39.055		6		Fixation	366	989	561	187	1029	560	977	564	1003	562	3.89	3.94	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3166	10:46:39.072		6		Fixation	366	989	561	188	1013	560	969	561	991	560	4.02	4.02	0	0	
UnInformative A	ANCAT72	F	ANCAG72	5/14/2012	314807	baby_xvid.avi	3183	10:46:39.088		6		Fixation	366	989	561	189	1023	539	950	560	986	549	3.84	3.87	0	0	
