StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		575	10:43:24.767		3		Fixation	549			33			-2090	695	-2090	695		3.48	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		592	10:43:24.783		3		Fixation	549			34			-2474	620	-2474	620		3.64	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		608	10:43:24.799		3		Fixation	549			35									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		624	10:43:24.816		3		Fixation	549			36			-2009	694	-2009	694		3.51	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		641	10:43:24.832		3		Fixation	549			37			-2002	674	-2002	674		3.52	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		658	10:43:24.850		3		Fixation	549			38			-2740	558	-2740	558		3.81	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		675	10:43:24.866		3		Fixation	549			39			-2087	712	-2087	712		3.61	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		691	10:43:24.883		3		Fixation	549			40			-2003	681	-2003	681		3.58	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		708	10:43:24.899		3		Fixation	549			41			-2042	718	-2042	718		3.57	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		724	10:43:24.916		3		Fixation	549			42			-2060	713	-2060	713		3.63	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		741	10:43:24.932		3		Fixation	549			43			-2230	676	-2230	676		3.67	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		758	10:43:24.950		3		Fixation	549			44			-2138	679	-2138	679		3.65	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		775	10:43:24.966		3		Fixation	549			45			-2050	716	-2050	716		3.65	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		791	10:43:24.983		3		Fixation	549			46			-2082	796	-2082	796		3.68	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		808	10:43:24.999		3		Fixation	549			47									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		824	10:43:25.016		4		Fixation	183			48			-2796	1568	-2796	1568		3.84	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		841	10:43:25.032		4		Fixation	183			49			-2774	1648	-2774	1648		3.86	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		858	10:43:25.050		4		Fixation	183			50			-2645	1693	-2645	1693		3.81	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		874	10:43:25.066		4		Fixation	183			51			-2726	1622	-2726	1622		3.84	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		891	10:43:25.082		4		Fixation	183			52			-2796	1670	-2796	1670		3.86	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		907	10:43:25.099		4		Fixation	183			53			-2647	1675	-2647	1675		3.83	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		925	10:43:25.116		4		Fixation	183			54			-2678	1708	-2678	1708		3.82	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		941	10:43:25.133		4		Fixation	183			55			-2883	1683	-2883	1683		3.88	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		958	10:43:25.149		4		Fixation	183			56	-1784	1790	-2720	1674	-2252	1732	2.98	3.89	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		974	10:43:25.166		4		Fixation	183			57			-2702	1689	-2702	1689		3.93	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		991	10:43:25.182		4		Fixation	183			58			-2614	1696	-2614	1696		3.92	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1008	10:43:25.199		5		Fixation	201			59			-1046	1492	-1046	1492		3.00	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1025	10:43:25.216		5		Fixation	201			60									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1042	10:43:25.233		5		Fixation	201			61			-1077	1530	-1077	1530		2.93	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1058	10:43:25.250		5		Fixation	201			62									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1075	10:43:25.266		5		Fixation	201			63			-1142	1518	-1142	1518		3.03	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1092	10:43:25.283		5		Fixation	201			64									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1108	10:43:25.299		5		Fixation	201			65			-1129	1534	-1129	1534		3.01	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1124	10:43:25.316		5		Fixation	201			66									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1141	10:43:25.333		5		Fixation	201			67			-1132	1501	-1132	1501		3.03	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1158	10:43:25.350		5		Fixation	201			68									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1175	10:43:25.366		5		Fixation	201			69			-1160	1503	-1160	1503		3.03	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1192	10:43:25.383		5		Fixation	201			70									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1208	10:43:25.399				Unclassified	199			71									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1224	10:43:25.416				Unclassified	199			72									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1241	10:43:25.433				Unclassified	199			73									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1258	10:43:25.450				Unclassified	199			74									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1275	10:43:25.466				Unclassified	199			75									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1291	10:43:25.483				Unclassified	199			76									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1308	10:43:25.499				Unclassified	199			77									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1324	10:43:25.516				Unclassified	199			78									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1341	10:43:25.533				Unclassified	199			79									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1358	10:43:25.549				Unclassified	199			80									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1374	10:43:25.566				Unclassified	199			81									4	4	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1391	10:43:25.582				Unclassified	199			82	-457	1123	-329	1110	-393	1116	3.35	3.80	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1408	10:43:25.599		6		Fixation	83			83	-101	973	16	854	-42	913	3.47	3.83	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886		1424	10:43:25.615		6		Fixation	83			84	162	754	280	779	221	766	3.60	3.84	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1425	10:43:25.617	MovieStart	6		Fixation	83	348	771												
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1441	10:43:25.632		6		Fixation	83	348	771	85	413	808	537	746	475	777	3.74	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1458	10:43:25.649		6		Fixation	83	348	771	86	611	784	642	719	626	751	3.71	3.81	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1474	10:43:25.666		6		Fixation	83	348	771	87	604	783	636	745	620	764	3.60	3.84	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1491	10:43:25.682		7		Fixation	267	630	757	88	600	803	641	749	620	776	3.74	3.81	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1507	10:43:25.699		7		Fixation	267	630	757	89	609	809	626	740	617	774	3.68	3.85	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1524	10:43:25.716		7		Fixation	267	630	757	90	610	814	638	730	624	772	3.73	3.85	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1541	10:43:25.732		7		Fixation	267	630	757	91	610	804	663	724	636	764	3.74	3.80	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1558	10:43:25.749		7		Fixation	267	630	757	92	626	780	629	735	627	757	3.59	3.72	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1574	10:43:25.766		7		Fixation	267	630	757	93	627	781	634	729	630	755	3.62	3.80	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1591	10:43:25.782		7		Fixation	267	630	757	94	636	792	628	722	632	757	3.62	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1608	10:43:25.799		7		Fixation	267	630	757	95	627	782	630	724	628	753	3.63	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1624	10:43:25.816		7		Fixation	267	630	757	96	629	775	638	728	633	751	3.63	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1641	10:43:25.832		7		Fixation	267	630	757	97	627	783	635	730	631	756	3.64	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1658	10:43:25.849		7		Fixation	267	630	757	98	639	785	621	725	630	755	3.63	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1674	10:43:25.866		7		Fixation	267	630	757	99	640	791	623	727	631	759	3.65	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1691	10:43:25.882		7		Fixation	267	630	757	100	627	780	626	722	626	751	3.62	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1708	10:43:25.899		7		Fixation	267	630	757	101	647	779	624	723	635	751	3.63	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1724	10:43:25.916		7		Fixation	267	630	757	102	650	796	621	729	635	762	3.65	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1741	10:43:25.932		7		Fixation	267	630	757	103	755	665	782	641	768	653	3.66	3.83	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1757	10:43:25.949		8		Fixation	383	969	530	104	908	576	913	557	910	566	3.67	3.76	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1774	10:43:25.966		8		Fixation	383	969	530	105	990	554	949	500	969	527	3.70	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1791	10:43:25.982		8		Fixation	383	969	530	106	999	538	954	477	976	507	3.71	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1807	10:43:25.999		8		Fixation	383	969	530	107	991	536	943	504	967	520	3.68	3.76	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1824	10:43:26.015		8		Fixation	383	969	530	108	982	553	956	509	969	531	3.67	3.79	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1841	10:43:26.032		8		Fixation	383	969	530	109	990	544	949	499	969	521	3.72	3.76	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1857	10:43:26.049		8		Fixation	383	969	530	110	997	543	960	513	978	528	3.70	3.77	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1874	10:43:26.065		8		Fixation	383	969	530	111	989	539	952	495	970	517	3.68	3.77	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1891	10:43:26.082		8		Fixation	383	969	530	112	986	551	963	516	974	533	3.68	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1907	10:43:26.099		8		Fixation	383	969	530	113	1002	556	960	503	981	529	3.70	3.76	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1924	10:43:26.115		8		Fixation	383	969	530	114	994	548	958	516	976	532	3.69	3.78	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1941	10:43:26.132		8		Fixation	383	969	530	115	989	553	951	502	970	527	3.69	3.75	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1957	10:43:26.149		8		Fixation	383	969	530	116	998	559	960	522	979	540	3.68	3.76	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1974	10:43:26.165		8		Fixation	383	969	530	117	983	548	953	506	968	527	3.65	3.74	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	1990	10:43:26.182		8		Fixation	383	969	530	118	974	536	961	519	967	527	3.61	3.72	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2007	10:43:26.199		8		Fixation	383	969	530	119	980	556	947	521	963	538	3.63	3.71	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2024	10:43:26.215		8		Fixation	383	969	530	120	995	561	952	512	973	536	3.63	3.68	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2040	10:43:26.232		8		Fixation	383	969	530	121	988	538	952	515	970	526	3.58	3.67	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2057	10:43:26.249		8		Fixation	383	969	530	122	975	539	955	521	965	530	3.57	3.63	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2074	10:43:26.265		8		Fixation	383	969	530	123	983	562	953	523	968	542	3.55	3.60	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2090	10:43:26.282		8		Fixation	383	969	530	124	989	553	947	514	968	533	3.51	3.59	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2107	10:43:26.299		8		Fixation	383	969	530	125	980	535	953	527	966	531	3.48	3.57	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2124	10:43:26.315		8		Fixation	383	969	530	126	1013	623	980	597	996	610	3.47	3.53	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2140	10:43:26.332		9		Fixation	233	984	622	127	1002	627	965	616	983	621	3.48	3.53	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2157	10:43:26.348		9		Fixation	233	984	622	128	1000	622	963	606	981	614	3.42	3.50	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2174	10:43:26.365		9		Fixation	233	984	622	129	1005	620	975	617	990	618	3.42	3.48	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2190	10:43:26.382		9		Fixation	233	984	622	130	1005	627	969	613	987	620	3.42	3.45	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2207	10:43:26.398		9		Fixation	233	984	622	131	1002	631	978	618	990	624	3.39	3.45	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2224	10:43:26.415		9		Fixation	233	984	622	132	1003	627	970	622	986	624	3.37	3.43	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2240	10:43:26.432		9		Fixation	233	984	622	133	998	621	967	624	982	622	3.34	3.40	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2257	10:43:26.448		9		Fixation	233	984	622	134	995	633	972	622	983	627	3.32	3.38	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2274	10:43:26.465		9		Fixation	233	984	622	135	1001	621	968	617	984	619	3.31	3.36	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2290	10:43:26.482		9		Fixation	233	984	622	136	993	622	966	616	979	619	3.27	3.34	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2307	10:43:26.498		9		Fixation	233	984	622	137	989	615	967	616	978	615	3.29	3.34	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2324	10:43:26.515		9		Fixation	233	984	622	138	986	631	961	634	973	632	3.25	3.32	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2340	10:43:26.532		9		Fixation	233	984	622	139	982	621	967	626	974	623	3.24	3.31	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2357	10:43:26.548		9		Fixation	233	984	622	140	1032	679	1006	649	1019	664	3.38	3.28	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2374	10:43:26.565		10		Fixation	333	1022	664	141	1039	611	1023	704	1031	657	3.48	3.29	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2390	10:43:26.582		10		Fixation	333	1022	664	142	1038	650	1005	674	1021	662	3.49	3.24	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2407	10:43:26.598		10		Fixation	333	1022	664	143	1016	673	1003	649	1009	661	3.41	3.22	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2423	10:43:26.615		10		Fixation	333	1022	664	144	1047	659	1000	646	1023	652	3.47	3.20	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2440	10:43:26.632		10		Fixation	333	1022	664	145			1009	673	1009	673		3.21	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2457	10:43:26.648		10		Fixation	333	1022	664	146	1053	674	991	657	1022	665	3.37	3.20	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2473	10:43:26.665		10		Fixation	333	1022	664	147			1038	694	1038	694		3.19	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2490	10:43:26.682		10		Fixation	333	1022	664	148	1021	682	1040	727	1030	704	3.28	3.19	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2507	10:43:26.698		10		Fixation	333	1022	664	149			1017	646	1017	646		3.15	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2524	10:43:26.715		10		Fixation	333	1022	664	150	1034	652	1001	641	1017	646	3.33	3.11	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2540	10:43:26.732		10		Fixation	333	1022	664	151	1036	703	997	641	1016	672	3.29	3.10	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2557	10:43:26.748		10		Fixation	333	1022	664	152			1032	695	1032	695		3.11	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2573	10:43:26.765		10		Fixation	333	1022	664	153	1035	709	1020	681	1027	695	3.23	3.08	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2590	10:43:26.782		10		Fixation	333	1022	664	154	1013	634	996	652	1004	643	3.14	3.11	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2607	10:43:26.798		10		Fixation	333	1022	664	155	1008	629	1020	667	1014	648	3.12	3.09	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2623	10:43:26.815		10		Fixation	333	1022	664	156	1048	688	1027	708	1037	698	3.29	3.09	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2640	10:43:26.832		10		Fixation	333	1022	664	157	1045	697	1003	640	1024	668	3.25	3.08	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2657	10:43:26.848		10		Fixation	333	1022	664	158	1023	682	997	646	1010	664	3.20	3.05	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2673	10:43:26.865		10		Fixation	333	1022	664	159	1028	681	998	641	1013	661	3.20	3.03	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2690	10:43:26.882		10		Fixation	333	1022	664	160			1028	687	1028	687		3.06	4	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2707	10:43:26.898		11		Fixation	583	1031	716	161	1029	717	1033	713	1031	715	3.17	3.06	0	0	
UnInformative A	ANCAT55	M	ANCAT55	4/12/2012	311886	baby_xvid.avi	2723	10:43:26.915		11		Fixation	583	1031	716	162			1040	741	1040	741		3.10	4	0	
