StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		338	10:28:25.532				Unclassified	4930			17									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		354	10:28:25.548				Unclassified	4930			18									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		371	10:28:25.565				Unclassified	4930			19									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		388	10:28:25.582				Unclassified	4930			20									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		406	10:28:25.599				Unclassified	4930			21									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		423	10:28:25.617				Unclassified	4930			22									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		440	10:28:25.634				Unclassified	4930			23									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		455	10:28:25.649				Unclassified	4930			24									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		472	10:28:25.665				Unclassified	4930			25									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		488	10:28:25.682				Unclassified	4930			26									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		505	10:28:25.699				Unclassified	4930			27									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		522	10:28:25.715				Unclassified	4930			28									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		538	10:28:25.732				Unclassified	4930			29									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		555	10:28:25.749				Unclassified	4930			30									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		573	10:28:25.767				Unclassified	4930			31									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		590	10:28:25.784				Unclassified	4930			32									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		605	10:28:25.799				Unclassified	4930			33									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		621	10:28:25.815				Unclassified	4930			34									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		638	10:28:25.832				Unclassified	4930			35									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		655	10:28:25.849				Unclassified	4930			36									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		671	10:28:25.865				Unclassified	4930			37									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		688	10:28:25.882				Unclassified	4930			38									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		705	10:28:25.899				Unclassified	4930			39									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		723	10:28:25.917				Unclassified	4930			40									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		740	10:28:25.934				Unclassified	4930			41									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		755	10:28:25.949				Unclassified	4930			42									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		771	10:28:25.965				Unclassified	4930			43									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		788	10:28:25.982				Unclassified	4930			44									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		805	10:28:25.999				Unclassified	4930			45									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		821	10:28:26.015				Unclassified	4930			46									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		838	10:28:26.032				Unclassified	4930			47									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		855	10:28:26.049				Unclassified	4930			48									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		873	10:28:26.066				Unclassified	4930			49									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		890	10:28:26.084				Unclassified	4930			50									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		905	10:28:26.098				Unclassified	4930			51									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		921	10:28:26.115				Unclassified	4930			52									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		938	10:28:26.132				Unclassified	4930			53									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		955	10:28:26.148				Unclassified	4930			54									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		971	10:28:26.165				Unclassified	4930			55									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		988	10:28:26.182				Unclassified	4930			56									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1005	10:28:26.199				Unclassified	4930			57									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1022	10:28:26.216				Unclassified	4930			58									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1040	10:28:26.234				Unclassified	4930			59									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1055	10:28:26.248				Unclassified	4930			60									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1071	10:28:26.265				Unclassified	4930			61									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1088	10:28:26.282				Unclassified	4930			62									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1105	10:28:26.298				Unclassified	4930			63									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1121	10:28:26.315				Unclassified	4930			64									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1138	10:28:26.332				Unclassified	4930			65									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1155	10:28:26.349				Unclassified	4930			66									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1172	10:28:26.366				Unclassified	4930			67									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1190	10:28:26.383				Unclassified	4930			68									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1205	10:28:26.398				Unclassified	4930			69									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1221	10:28:26.415				Unclassified	4930			70									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1238	10:28:26.432				Unclassified	4930			71									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1255	10:28:26.449				Unclassified	4930			72									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1272	10:28:26.465				Unclassified	4930			73									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1288	10:28:26.482				Unclassified	4930			74									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1305	10:28:26.499				Unclassified	4930			75									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1321	10:28:26.515				Unclassified	4930			76									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1338	10:28:26.532				Unclassified	4930			77									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1354	10:28:26.548				Unclassified	4930			78									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1372	10:28:26.565				Unclassified	4930			79									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1388	10:28:26.582				Unclassified	4930			80									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1405	10:28:26.599				Unclassified	4930			81									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1421	10:28:26.615				Unclassified	4930			82									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1438	10:28:26.631				Unclassified	4930			83									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1456	10:28:26.649				Unclassified	4930			84									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1471	10:28:26.665				Unclassified	4930			85									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1488	10:28:26.681				Unclassified	4930			86									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1504	10:28:26.698				Unclassified	4930			87									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1521	10:28:26.715				Unclassified	4930			88									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1538	10:28:26.732				Unclassified	4930			89									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1555	10:28:26.749				Unclassified	4930			90									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1573	10:28:26.767				Unclassified	4930			91									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1588	10:28:26.782				Unclassified	4930			92									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1605	10:28:26.799				Unclassified	4930			93									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1621	10:28:26.815				Unclassified	4930			94									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1638	10:28:26.831				Unclassified	4930			95									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1654	10:28:26.848				Unclassified	4930			96									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1671	10:28:26.865				Unclassified	4930			97									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1687	10:28:26.881				Unclassified	4930			98									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1705	10:28:26.898				Unclassified	4930			99									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1722	10:28:26.916				Unclassified	4930			100									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1739	10:28:26.933				Unclassified	4930			101									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1754	10:28:26.948				Unclassified	4930			102									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1771	10:28:26.965				Unclassified	4930			103									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1787	10:28:26.981				Unclassified	4930			104									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1804	10:28:26.998				Unclassified	4930			105									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1821	10:28:27.014				Unclassified	4930			106									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1837	10:28:27.031				Unclassified	4930			107									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1855	10:28:27.048				Unclassified	4930			108									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1872	10:28:27.066				Unclassified	4930			109									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1889	10:28:27.083				Unclassified	4930			110									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1904	10:28:27.098				Unclassified	4930			111									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1921	10:28:27.114				Unclassified	4930			112									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1937	10:28:27.131				Unclassified	4930			113									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1954	10:28:27.148				Unclassified	4930			114									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1971	10:28:27.164				Unclassified	4930			115									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		1987	10:28:27.181				Unclassified	4930			116									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2004	10:28:27.198				Unclassified	4930			117									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2022	10:28:27.216				Unclassified	4930			118									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2039	10:28:27.233				Unclassified	4930			119									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2054	10:28:27.248				Unclassified	4930			120									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2070	10:28:27.264				Unclassified	4930			121									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2087	10:28:27.281				Unclassified	4930			122									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2104	10:28:27.298				Unclassified	4930			123									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2120	10:28:27.314				Unclassified	4930			124									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2138	10:28:27.332				Unclassified	4930			125									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2155	10:28:27.349				Unclassified	4930			126									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2172	10:28:27.365				Unclassified	4930			127									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2188	10:28:27.382				Unclassified	4930			128									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2205	10:28:27.399				Unclassified	4930			129									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2221	10:28:27.415				Unclassified	4930			130									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2238	10:28:27.432				Unclassified	4930			131									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2254	10:28:27.448				Unclassified	4930			132									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2271	10:28:27.465				Unclassified	4930			133									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2288	10:28:27.482				Unclassified	4930			134									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2305	10:28:27.499				Unclassified	4930			135									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2321	10:28:27.515				Unclassified	4930			136									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2338	10:28:27.532				Unclassified	4930			137									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2354	10:28:27.548				Unclassified	4930			138									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2371	10:28:27.565				Unclassified	4930			139									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2388	10:28:27.581				Unclassified	4930			140									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2404	10:28:27.598				Unclassified	4930			141									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2421	10:28:27.615				Unclassified	4930			142									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2438	10:28:27.631				Unclassified	4930			143									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2454	10:28:27.648				Unclassified	4930			144									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2471	10:28:27.665				Unclassified	4930			145									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2488	10:28:27.681				Unclassified	4930			146									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2504	10:28:27.698				Unclassified	4930			147									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2521	10:28:27.715				Unclassified	4930			148									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2537	10:28:27.731				Unclassified	4930			149									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2555	10:28:27.748				Unclassified	4930			150									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2571	10:28:27.765				Unclassified	4930			151									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2588	10:28:27.782				Unclassified	4930			152									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2604	10:28:27.797				Unclassified	4930			153									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2620	10:28:27.814				Unclassified	4930			154									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2637	10:28:27.830				Unclassified	4930			155									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2654	10:28:27.848				Unclassified	4930			156									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2671	10:28:27.865				Unclassified	4930			157									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2689	10:28:27.882				Unclassified	4930			158									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2703	10:28:27.897				Unclassified	4930			159									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2720	10:28:27.914				Unclassified	4930			160									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2737	10:28:27.930				Unclassified	4930			161									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2753	10:28:27.947				Unclassified	4930			162									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2770	10:28:27.964				Unclassified	4930			163									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2787	10:28:27.980				Unclassified	4930			164									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2804	10:28:27.998				Unclassified	4930			165									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2821	10:28:28.015				Unclassified	4930			166									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2839	10:28:28.032				Unclassified	4930			167									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2853	10:28:28.047				Unclassified	4930			168									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2870	10:28:28.064				Unclassified	4930			169									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2887	10:28:28.080				Unclassified	4930			170									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2903	10:28:28.097				Unclassified	4930			171									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2920	10:28:28.114				Unclassified	4930			172									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2936	10:28:28.130				Unclassified	4930			173									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2954	10:28:28.147				Unclassified	4930			174									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2971	10:28:28.165				Unclassified	4930			175									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		2988	10:28:28.182				Unclassified	4930			176									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3003	10:28:28.197				Unclassified	4930			177									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3020	10:28:28.214				Unclassified	4930			178									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3036	10:28:28.230				Unclassified	4930			179									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3053	10:28:28.247				Unclassified	4930			180									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3070	10:28:28.264				Unclassified	4930			181									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3086	10:28:28.280				Unclassified	4930			182									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3104	10:28:28.297				Unclassified	4930			183									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3121	10:28:28.315				Unclassified	4930			184									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3138	10:28:28.332				Unclassified	4930			185									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3153	10:28:28.347				Unclassified	4930			186									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3170	10:28:28.363				Unclassified	4930			187									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3186	10:28:28.380				Unclassified	4930			188									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3203	10:28:28.397				Unclassified	4930			189									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3220	10:28:28.413				Unclassified	4930			190									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3236	10:28:28.430				Unclassified	4930			191									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3253	10:28:28.447				Unclassified	4930			192									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3271	10:28:28.465				Unclassified	4930			193									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3288	10:28:28.482				Unclassified	4930			194									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3303	10:28:28.497				Unclassified	4930			195									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3320	10:28:28.513				Unclassified	4930			196									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3336	10:28:28.530				Unclassified	4930			197									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3353	10:28:28.547				Unclassified	4930			198									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3369	10:28:28.563				Unclassified	4930			199									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3386	10:28:28.580				Unclassified	4930			200									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3403	10:28:28.597				Unclassified	4930			201									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3421	10:28:28.614				Unclassified	4930			202									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3438	10:28:28.632				Unclassified	4930			203									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3453	10:28:28.647				Unclassified	4930			204									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3469	10:28:28.663				Unclassified	4930			205									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3486	10:28:28.680				Unclassified	4930			206									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3503	10:28:28.696				Unclassified	4930			207									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3519	10:28:28.713				Unclassified	4930			208									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3536	10:28:28.730				Unclassified	4930			209									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3553	10:28:28.747				Unclassified	4930			210									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3571	10:28:28.764				Unclassified	4930			211									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3588	10:28:28.782				Unclassified	4930			212									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3603	10:28:28.796				Unclassified	4930			213									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3619	10:28:28.813				Unclassified	4930			214									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3636	10:28:28.830				Unclassified	4930			215									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3653	10:28:28.846				Unclassified	4930			216									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3669	10:28:28.863				Unclassified	4930			217									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3686	10:28:28.880				Unclassified	4930			218									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3703	10:28:28.897				Unclassified	4930			219									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3721	10:28:28.914				Unclassified	4930			220									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3738	10:28:28.932				Unclassified	4930			221									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3753	10:28:28.946				Unclassified	4930			222									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3769	10:28:28.963				Unclassified	4930			223									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3786	10:28:28.980				Unclassified	4930			224									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960		3803	10:28:28.996				Unclassified	4930			225									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3805	10:28:28.998	MovieStart			Unclassified	4930														
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3819	10:28:29.013				Unclassified	4930			226									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3836	10:28:29.030				Unclassified	4930			227									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3853	10:28:29.047				Unclassified	4930			228									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3870	10:28:29.064				Unclassified	4930			229									4	4	
Informative A	ANCAT74	F	ANCAT74	5/31/2012	332960	baby_xvid.avi	3888	10:28:29.081				Unclassified	4930			230									4	4	
